File;%_similarity;Len_prot
augustus_K3X3B3_PYTUL_4.fasta;98.84;346
augustus_A0A067C533_SAPPC_2.fasta;6.33;569
augustus_W2Z6I3_PHYPR_4.fasta;15.65;230
augustus_G4YHC7_PHYSP_2.fasta;13.36;1048
augustus_A0A067CA50_SAPPC_5.fasta;6.97;2225
augustus_W2Z9A3_PHYPR_4.fasta;10.08;625
augustus_B3DFT2_DANRE_2.fasta;95.69;603
augustus_U3JXB3_FICAL_1.fasta;75.38;593
augustus_G3WV05_SARHA_1.fasta;85.29;544
augustus_Q2M0T4_DROPS_4.fasta;3.14;605
augustus_V9G0L5_PHYPR_3.fasta;13.84;383
augustus_I3MEE1_ICTTR_2.fasta;7.87;889
augustus_F1Q1T8_CANLF_2.fasta;5.18;733
augustus_A1ZBK9_DROME_1.fasta;4.24;1014
augustus_BBS1_HUMAN_1.fasta;4.86;597
augustus_MKKS_HUMAN_1.fasta;75.95;603
augustus_H2QB48_PANTR_1.fasta;83.36;721
augustus_G4YJY9_PHYSP_3.fasta;32.28;2302
augustus_A4HH78_LEIBR_5.fasta;7.27;894
augustus_E3LSA6_CAERE_5.fasta;8.3;1024
augustus_A0A0M9GAT6_9TRYP_3.fasta;14.24;646
augustus_K3X3B3_PYTUL_7.fasta;11.01;572
augustus_A0A067QKD4_ZOONE_1.fasta;11.64;988
augustus_W2RGR2_PHYPN_1.fasta;15.47;2249
augustus_T0Q4Q9_9STRA_1.fasta;9.38;437
augustus_H2ZZ55_LATCH_1.fasta;95.94;715
augustus_A0A024TA76_9STRA_1.fasta;11.11;594
augustus_A0A067C533_SAPPC_1.fasta;9.99;691
augustus_V9EXZ9_PHYPR_1.fasta;7.28;838
augustus_W2RGR2_PHYPN_4.fasta;13.84;383
augustus_F6UB70_HORSE_1.fasta;42.11;209
augustus_L1IIB1_GUITH_2.fasta;19.91;1552
augustus_A0A0D9R7I6_CHLSB_2.fasta;2.85;596
augustus_Q4D092_TRYCC_3.fasta;100.0;183
augustus_W4H8Z6_9STRA_2.fasta;6.42;358
augustus_R1DSD8_EMIHU_7.fasta;12.79;688
augustus_T1JYJ2_TETUR_6.fasta;9.64;778
augustus_A2DWY6_TRIVA_4.fasta;5.88;391
augustus_K2MSG2_TRYCR_3.fasta;14.88;484
augustus_A0A024GPP5_9STRA_7.fasta;10.71;308
augustus_T0RT93_9STRA_7.fasta;15.1;629
augustus_G3P7I9_GASAC_3.fasta;95.25;610
augustus_W2YQ45_PHYPR_7.fasta;10.23;440
augustus_G1KMJ2_ANOCA_1.fasta;90.78;716
augustus_A3QK09_DANRE_2.fasta;93.74;559
augustus_F2TWK2_SALR5_2.fasta;7.32;519
augustus_I3JUU0_ORENI_2.fasta;11.2;625
augustus_G4ZI86_PHYSP_4.fasta;100.0;642
augustus_G4YHC7_PHYSP_6.fasta;12.43;1134
augustus_A4HN90_LEIBR_4.fasta;5.85;650
augustus_BBS7_HUMAN_1.fasta;45.34;730
augustus_M3YWA6_MUSPF_3.fasta;7.39;717
augustus_A2F554_TRIVA_6.fasta;12.54;319
augustus_Q66H79_RAT_1.fasta;100.0;655
augustus_F7IDY9_CALJA_1.fasta;86.87;632
augustus_A0A0D9RQB1_CHLSB_1.fasta;50.95;736
augustus_A0A0N1PED7_LEPSE_2.fasta;8.8;591
augustus_Q4E2P4_TRYCC_1.fasta;8.74;515
augustus_A0A0K0JLB3_BRUMA_2.fasta;100.0;500
augustus_F7FNJ0_MACMU_1.fasta;70.47;816
augustus_J9JV08_ACYPI_2.fasta;68.25;1052
augustus_B4GIM8_DROPE_3.fasta;91.54;201
augustus_V5DUI8_TRYCR_6.fasta;9.97;672
augustus_D2I2K1_AILME_1.fasta;94.54;568
augustus_T1JMT6_STRMM_1.fasta;9.59;730
augustus_W6KEL0_9TRYP_4.fasta;9.76;410
augustus_B3RWQ3_TRIAD_3.fasta;86.89;206
augustus_A0A0G4EJP9_VITBC_4.fasta;10.5;876
augustus_A0A0G4EFJ8_VITBC_9.fasta;36.6;265
augustus_A0A0G4GWT1_VITBC_14.fasta;6.34;552
augustus_G3QMT8_GORGO_1.fasta;66.47;519
augustus_A8IYF1_CHLRE_3.fasta;15.79;494
augustus_F6WBK6_CIOIN_2.fasta;10.84;646
augustus_A0A024G196_9STRA_2.fasta;5.03;437
augustus_A0A0G4IMV6_PLABS_7.fasta;3.55;451
augustus_T0QML0_9STRA_2.fasta;13.02;745
augustus_G0MEG7_CAEBE_2.fasta;13.25;415
augustus_B4MJU3_DROWI_1.fasta;50.84;1894
augustus_Q4E4D8_TRYCC_1.fasta;7.55;556
augustus_D0NIV2_PHYIT_3.fasta;13.57;877
augustus_G3SHD1_GORGO_1.fasta;75.95;603
augustus_A0A0G4GWT1_VITBC_16.fasta;10.4;529
augustus_W5PYR9_SHEEP_1.fasta;86.78;643
augustus_PTHB1_HUMAN_1.fasta;69.08;954
augustus_W2PT12_PHYPN_10.fasta;11.66;429
augustus_MKS1_HUMAN_2.fasta;7.72;648
augustus_A0A096NII1_PAPAN_2.fasta;83.36;721
augustus_Q7PUL7_ANOGA_1.fasta;35.87;959
augustus_W2ZMB5_PHYPR_1.fasta;6.96;761
augustus_T0QML0_9STRA_7.fasta;11.27;790
augustus_F1NGP6_CHICK_3.fasta;7.75;555
augustus_H3GVL7_PHYRM_3.fasta;8.95;782
augustus_F6X3T5_HORSE_1.fasta;41.73;877
augustus_V9ETD6_PHYPR_4.fasta;13.33;210
augustus_A0A0L0S8P6_ALLMA_8.fasta;11.01;336
augustus_H2QQ46_PANTR_1.fasta;54.23;710
augustus_Q4Q1J3_LEIMA_1.fasta;12.2;533
augustus_B3RRG2_TRIAD_2.fasta;4.6;870
augustus_Q4DW95_TRYCC_7.fasta;9.17;894
augustus_T0RDB9_9STRA_5.fasta;18.58;296
augustus_A7S5W5_NEMVE_2.fasta;94.01;584
augustus_K3WPT3_PYTUL_6.fasta;13.46;1114
augustus_W3A5U6_PHYPR_3.fasta;13.84;383
augustus_H3GVL7_PHYRM_2.fasta;13.75;1076
augustus_A0A0W8CGX9_PHYNI_2.fasta;16.11;211
augustus_K2MXI1_TRYCR_1.fasta;8.3;554
augustus_V9FJ70_PHYPR_2.fasta;11.78;1010
augustus_W6KG70_9TRYP_1.fasta;14.96;548
augustus_G4ZRE7_PHYSP_2.fasta;14.5;200
augustus_W6KG70_9TRYP_3.fasta;8.56;701
augustus_BBS5_HUMAN_1.fasta;38.71;695
augustus_V5B464_TRYCR_3.fasta;11.29;611
augustus_G3W4X1_SARHA_3.fasta;7.41;621
augustus_F2TWH2_SALR5_3.fasta;5.53;633
augustus_A0A067CXS2_SAPPC_4.fasta;8.98;746
augustus_F6VW47_MACMU_1.fasta;5.68;370
augustus_F6Q1R3_CALJA_2.fasta;11.23;543
augustus_M3XWM7_MUSPF_1.fasta;100.0;721
augustus_G4ZI86_PHYSP_5.fasta;12.29;911
augustus_W2YZ86_PHYPR_3.fasta;16.13;217
augustus_F1Q6W8_DANRE_1.fasta;68.29;987
augustus_B3S0W6_TRIAD_1.fasta;8.66;647
augustus_T1JYJ2_TETUR_1.fasta;6.49;616
augustus_G3TCL0_LOXAF_1.fasta;99.85;654
augustus_G5C8Q6_HETGA_1.fasta;30.94;682
augustus_A0A0M9GAT6_9TRYP_5.fasta;9.22;629
augustus_F7IFY6_CALJA_5.fasta;9.89;738
augustus_T0Q4Q9_9STRA_3.fasta;9.49;432
augustus_W2R9D6_PHYPN_5.fasta;10.13;454
augustus_W2Q1R0_PHYPN_7.fasta;15.38;377
augustus_D6WZ82_TRICA_4.fasta;5.93;590
augustus_G7NZ67_MACFA_1.fasta;45.37;216
augustus_H9JGR5_BOMMO_1.fasta;47.69;346
augustus_B4GIM8_DROPE_1.fasta;5.52;616
augustus_A2D7W2_TRIVA_1.fasta;4.55;418
augustus_B4QJX6_DROSI_2.fasta;9.48;770
augustus_W6KIA6_9TRYP_3.fasta;9.48;601
augustus_A0A0G4EFJ8_VITBC_7.fasta;14.29;189
augustus_F7I0U0_CALJA_1.fasta;86.19;782
augustus_A9V1S9_MONBE_7.fasta;8.67;346
augustus_A0A024G196_9STRA_4.fasta;14.88;504
augustus_A0A0L0C383_LUCCU_2.fasta;10.51;1066
augustus_Q3SCX0_PARTE_4.fasta;11.38;334
augustus_E1BXI4_CHICK_1.fasta;6.47;603
augustus_A8JF99_CHLRE_3.fasta;10.58;520
augustus_F6VTH6_ORNAN_1.fasta;100.0;341
augustus_J9K409_ACYPI_2.fasta;97.04;439
augustus_BBS4_DROME_2.fasta;12.64;522
augustus_D6WSV9_TRICA_2.fasta;98.6;716
augustus_H3DN21_TETNG_3.fasta;5.23;688
augustus_A0A0H5S6V4_BRUMA_2.fasta;100.0;476
augustus_A2F554_TRIVA_8.fasta;8.4;238
augustus_V9EKV4_PHYPR_9.fasta;16.03;730
augustus_H0WTY6_OTOGA_2.fasta;3.16;602
augustus_A0A0L0S8P6_ALLMA_6.fasta;5.06;928
augustus_B4LHK4_DROVI_4.fasta;4.28;608
augustus_E3LTH5_CAERE_5.fasta;11.48;627
augustus_A0A0J9Y8J7_BRUMA_1.fasta;12.2;246
augustus_B4HV21_DROSE_7.fasta;4.45;607
augustus_I3KHB5_ORENI_2.fasta;5.01;339
augustus_B4GFI4_DROPE_2.fasta;12.8;500
augustus_A0A067R1E4_ZOONE_3.fasta;9.81;734
augustus_A2DE41_TRIVA_5.fasta;10.43;729
augustus_F4PDD1_BATDJ_2.fasta;4.22;1018
augustus_H9GC07_ANOCA_2.fasta;10.99;546
augustus_Q22CC3_TETTS_1.fasta;6.13;424
augustus_A0A067R1E4_ZOONE_1.fasta;10.23;743
augustus_W5KI70_ASTMX_1.fasta;32.28;601
augustus_D0N9B8_PHYIT_5.fasta;6.71;805
augustus_V9F4S6_PHYPR_5.fasta;7.97;640
augustus_A0A0W8CGX9_PHYNI_3.fasta;6.25;592
augustus_L1JA00_GUITH_3.fasta;6.29;811
augustus_G1KMV6_ANOCA_1.fasta;100.0;505
augustus_A3QK09_DANRE_1.fasta;7.49;561
augustus_W2YZ86_PHYPR_6.fasta;7.29;741
augustus_E9AFP5_LEIMA_4.fasta;9.82;611
augustus_BBS5_CAEEL_5.fasta;5.99;367
augustus_A0A0G4EPB7_VITBC_5.fasta;15.69;204
augustus_A0A0L0S8P6_ALLMA_4.fasta;15.73;286
augustus_BBS1_CAEEL_1.fasta;5.91;592
augustus_V9EXZ9_PHYPR_4.fasta;100.0;723
augustus_G4YJY9_PHYSP_1.fasta;6.72;774
augustus_U3JY08_FICAL_3.fasta;9.89;647
augustus_W2Z9A3_PHYPR_1.fasta;11.03;553
augustus_B4HPG5_DROSE_2.fasta;51.02;392
augustus_U3KGN2_FICAL_2.fasta;3.14;765
augustus_F6RWY1_CIOIN_3.fasta;8.06;459
augustus_T0QVK2_9STRA_3.fasta;5.63;622
augustus_BBIP1_HUMAN_1.fasta;100.0;92
augustus_K3WTZ6_PYTUL_2.fasta;7.36;435
augustus_G1LHM7_AILME_1.fasta;49.55;886
augustus_A0A024TR25_9STRA_7.fasta;16.34;808
augustus_F6VLT6_CALJA_1.fasta;50.25;203
augustus_A0A0G4EJP9_VITBC_5.fasta;5.77;485
augustus_A4HP97_LEIBR_5.fasta;13.12;526
augustus_V3ZY76_LOTGI_2.fasta;87.13;575
augustus_H0UV24_CAVPO_2.fasta;46.97;890
augustus_W5MMG5_LEPOC_2.fasta;10.86;755
augustus_V9F0Z3_PHYPR_7.fasta;13.39;239
augustus_H3CFW0_TETNG_2.fasta;9.47;644
augustus_F4PDV5_BATDJ_3.fasta;3.98;1356
augustus_G3NXV8_GASAC_1.fasta;7.71;506
augustus_Q4DFM2_TRYCC_2.fasta;8.02;810
augustus_H2YLQ2_CIOSA_3.fasta;14.09;298
augustus_V5B464_TRYCR_2.fasta;7.73;634
augustus_G5E7D8_LOXAF_2.fasta;79.64;609
augustus_W4G1M5_9STRA_4.fasta;17.77;242
augustus_M3Z5I9_MUSPF_1.fasta;83.87;713
augustus_A1ZBK9_DROME_4.fasta;11.36;440
augustus_BBS4_CAEEL_4.fasta;100.0;462
augustus_A0A087YN04_POEFO_1.fasta;21.48;298
augustus_FRITZ_HUMAN_2.fasta;9.48;781
augustus_A0A024TR25_9STRA_3.fasta;7.26;730
augustus_W2Q7F5_PHYPN_4.fasta;10.08;625
augustus_G3P7I9_GASAC_5.fasta;10.12;593
augustus_H2N1F5_ORYLA_2.fasta;99.49;583
augustus_W5Q7L6_SHEEP_1.fasta;60.71;196
augustus_W2YQ45_PHYPR_9.fasta;16.03;730
augustus_D0MZ16_PHYIT_2.fasta;29.79;1883
augustus_K7G526_PELSI_2.fasta;4.56;746
augustus_M3YWA6_MUSPF_1.fasta;31.52;717
augustus_H3CFW0_TETNG_1.fasta;10.62;1130
augustus_W5P7J1_SHEEP_1.fasta;4.51;599
augustus_K3X3B3_PYTUL_3.fasta;16.82;422
augustus_W4G1M5_9STRA_7.fasta;11.15;323
augustus_U3K4J7_FICAL_1.fasta;94.98;538
augustus_A0A0G4IPH3_PLABS_5.fasta;14.29;497
augustus_H3G905_PHYRM_3.fasta;81.26;587
augustus_U6LV11_9EIME_1.fasta;11.85;329
augustus_I3JUU0_ORENI_1.fasta;87.73;587
augustus_G3STK5_LOXAF_1.fasta;68.72;569
augustus_H3CW16_TETNG_6.fasta;3.61;527
augustus_K2MWH7_TRYCR_3.fasta;10.95;612
augustus_D2UXT8_NAEGR_1.fasta;19.0;2368
augustus_A0A0L0S8P6_ALLMA_9.fasta;13.17;243
augustus_V5BJR9_TRYCR_1.fasta;12.02;499
augustus_G5A9W7_PHYSP_4.fasta;6.85;803
augustus_D0MXK6_PHYIT_6.fasta;9.6;802
augustus_A2E557_TRIVA_3.fasta;100.0;503
augustus_K3WPT3_PYTUL_1.fasta;8.37;741
augustus_W5J3R5_ANODA_7.fasta;10.57;473
augustus_B4MMM3_DROWI_3.fasta;100.0;605
augustus_G3NNG6_GASAC_1.fasta;32.55;937
augustus_W5J3R5_ANODA_4.fasta;9.33;386
augustus_E2RTL3_CANLF_1.fasta;100.0;299
augustus_T1IP28_STRMM_2.fasta;3.82;1178
augustus_R1DSD8_EMIHU_2.fasta;7.43;525
augustus_Q28WS1_DROPS_1.fasta;100.0;483
augustus_A0A0W8C8Z9_PHYNI_7.fasta;12.97;239
augustus_H3DHP5_TETNG_1.fasta;34.79;894
augustus_SDCG8_MOUSE_1.fasta;64.99;717
augustus_A0A067C4C7_SAPPC_4.fasta;7.0;600
augustus_A0A078A2X5_STYLE_3.fasta;5.13;878
augustus_W4Y9Z5_STRPU_2.fasta;2.55;509
augustus_W5KEJ5_ASTMX_1.fasta;14.06;505
augustus_W6L264_9TRYP_4.fasta;12.07;323
augustus_W6KEL0_9TRYP_1.fasta;4.11;1047
augustus_A0A0G4GWT1_VITBC_7.fasta;6.88;538
augustus_B3DFT2_DANRE_3.fasta;6.8;588
augustus_Q4E5P7_TRYCC_3.fasta;100.0;373
augustus_E0V980_PEDHC_1.fasta;14.45;893
augustus_W5N2B1_LEPOC_2.fasta;13.59;309
augustus_B4LNW6_DROVI_1.fasta;4.95;505
augustus_G3WMP3_SARHA_1.fasta;99.8;506
augustus_A7RIW9_NEMVE_1.fasta;12.97;509
augustus_G4ZRE7_PHYSP_3.fasta;7.28;577
augustus_A0A0M9G178_9TRYP_5.fasta;11.96;276
augustus_M3WSX8_FELCA_2.fasta;84.32;593
augustus_W2ZBK5_PHYPR_3.fasta;41.7;1525
augustus_D0MT71_PHYIT_2.fasta;100.0;509
augustus_I3MFB6_ICTTR_1.fasta;39.44;710
augustus_A0A067C4C7_SAPPC_6.fasta;12.82;702
augustus_V5BKF4_TRYCR_3.fasta;9.95;774
augustus_Q4DW95_TRYCC_1.fasta;7.1;789
augustus_B0X8D9_CULQU_1.fasta;100.0;356
augustus_A0A0S4JJZ6_BODSA_4.fasta;8.52;775
augustus_Q7PUL7_ANOGA_2.fasta;9.19;359
augustus_E9HBN7_DAPPU_2.fasta;89.25;335
augustus_A0A024TXS0_9STRA_4.fasta;39.41;203
augustus_H0WVV6_OTOGA_1.fasta;60.66;305
augustus_F7GJV3_MONDO_2.fasta;10.16;797
augustus_T1JYJ2_TETUR_4.fasta;7.49;654
augustus_A0A024TA76_9STRA_5.fasta;11.38;536
augustus_W6KEL0_9TRYP_2.fasta;8.86;542
augustus_E3LTH5_CAERE_2.fasta;14.89;544
augustus_A0A0S4JJZ6_BODSA_5.fasta;100.0;718
augustus_G1TZP3_RABIT_4.fasta;4.02;895
augustus_V9F4S6_PHYPR_4.fasta;15.41;714
augustus_PTHB1_MOUSE_5.fasta;16.13;936
augustus_ARL6_CAEEL_4.fasta;10.27;331
augustus_Q4D092_TRYCC_4.fasta;13.68;190
augustus_W6KIA6_9TRYP_5.fasta;11.27;639
augustus_A0A0L0S8P6_ALLMA_5.fasta;38.04;276
augustus_K3WFZ0_PYTUL_3.fasta;15.47;724
augustus_T0Q4Q9_9STRA_7.fasta;11.73;929
augustus_W6KG70_9TRYP_2.fasta;11.26;524
augustus_A0A067RJQ2_ZOONE_4.fasta;9.79;531
augustus_V9F4S6_PHYPR_3.fasta;41.7;1525
augustus_G3P7I9_GASAC_2.fasta;12.58;636
augustus_A0A0G4GYZ9_VITBC_9.fasta;8.99;345
augustus_M3X7G4_FELCA_2.fasta;10.58;775
augustus_BBS1_CAEEL_2.fasta;2.87;627
augustus_A0A024TXS0_9STRA_1.fasta;8.63;672
augustus_BBS2_MOUSE_2.fasta;4.56;724
augustus_A0A0S4JJZ6_BODSA_3.fasta;7.85;994
augustus_W2R9D6_PHYPN_7.fasta;9.2;576
augustus_B4HV21_DROSE_2.fasta;9.48;770
augustus_T0RT93_9STRA_5.fasta;10.1;703
augustus_A0A024G9H8_9STRA_3.fasta;13.61;529
augustus_B4KRF7_DROMO_2.fasta;10.5;1000
augustus_W5JPA7_ANODA_5.fasta;11.11;729
augustus_F6VW47_MACMU_2.fasta;30.87;622
augustus_T0QVK2_9STRA_2.fasta;34.86;700
augustus_B4KCS8_DROMO_3.fasta;100.0;380
augustus_W2Q7F5_PHYPN_6.fasta;8.59;512
augustus_A0A0G4EJP9_VITBC_3.fasta;5.53;452
augustus_A0A0M9G1C6_9TRYP_5.fasta;3.56;506
augustus_A0A024UWM1_9STRA_7.fasta;10.34;377
augustus_V9ETD6_PHYPR_7.fasta;15.38;377
augustus_H0XPD1_OTOGA_2.fasta;3.71;593
augustus_W2Q403_PHYPN_6.fasta;12.13;816
augustus_A0A0W8C8Z9_PHYNI_3.fasta;10.27;584
augustus_A4HN90_LEIBR_2.fasta;10.99;664
augustus_Q4E5P7_TRYCC_1.fasta;12.23;507
augustus_F6ZUJ5_CALJA_1.fasta;59.0;600
augustus_D0MY10_PHYIT_5.fasta;13.19;910
augustus_K1RU52_CRAGI_1.fasta;9.44;879
augustus_A4I446_LEIIN_5.fasta;12.29;301
augustus_E2RIJ8_CANLF_2.fasta;91.2;625
augustus_A0A024UWM1_9STRA_6.fasta;9.92;393
augustus_A0A067R100_ZOONE_1.fasta;21.63;726
augustus_G3NKQ2_GASAC_2.fasta;7.14;574
augustus_D2HVB4_AILME_1.fasta;64.06;281
augustus_A0A0G4IPH3_PLABS_6.fasta;12.9;434
augustus_H0UV24_CAVPO_1.fasta;18.05;870
augustus_T0QGA8_9STRA_2.fasta;9.52;210
augustus_H2V9K1_TAKRU_2.fasta;8.96;703
augustus_H3CW16_TETNG_1.fasta;9.23;574
augustus_G4YJY9_PHYSP_2.fasta;12.22;1203
augustus_A0A0N0P3E7_LEPSE_5.fasta;11.54;650
augustus_A0A067QKD4_ZOONE_2.fasta;88.48;851
augustus_B3MGG0_DROAN_3.fasta;10.36;222
augustus_K3WPT3_PYTUL_5.fasta;14.16;777
augustus_D0NIV2_PHYIT_4.fasta;6.57;670
augustus_A8HWI3_CHLRE_1.fasta;12.29;651
augustus_W5PIK1_SHEEP_1.fasta;87.91;339
augustus_G4ZI86_PHYSP_6.fasta;12.41;878
augustus_T1JYJ2_TETUR_2.fasta;6.0;633
augustus_V9ETD6_PHYPR_5.fasta;14.69;211
augustus_M3WA02_FELCA_1.fasta;89.44;720
augustus_V3Z105_LOTGI_1.fasta;11.76;340
augustus_V9EKV4_PHYPR_4.fasta;9.79;429
augustus_B3RIN7_TRIAD_1.fasta;8.3;482
augustus_A0A067C533_SAPPC_5.fasta;10.6;783
augustus_V9ETD6_PHYPR_2.fasta;15.77;222
augustus_V3ZX09_LOTGI_1.fasta;18.34;229
augustus_I7LWB4_TETTS_2.fasta;100.0;570
augustus_G4YN09_PHYSP_6.fasta;12.95;471
augustus_A0A024TR04_9STRA_6.fasta;8.24;631
augustus_ARL6_CAEEL_1.fasta;12.71;354
augustus_A2F554_TRIVA_9.fasta;15.93;270
augustus_A2FQ75_TRIVA_1.fasta;8.73;676
augustus_V9EKV4_PHYPR_7.fasta;10.44;431
augustus_A0A0L0S8P6_ALLMA_7.fasta;16.28;215
augustus_A1ZBK9_DROME_3.fasta;12.44;209
augustus_BBS4_BOVIN_1.fasta;77.44;532
augustus_T0RY96_9STRA_1.fasta;3.81;735
augustus_J9K5Q8_ACYPI_1.fasta;99.66;291
augustus_D0N9B8_PHYIT_3.fasta;8.45;580
augustus_Q295Y8_DROPS_3.fasta;11.54;572
augustus_A2F554_TRIVA_4.fasta;13.03;376
augustus_IFT74_HUMAN_1.fasta;78.12;608
augustus_A0A0G4GWT1_VITBC_9.fasta;8.7;552
augustus_A0A0L0S0V9_ALLMA_2.fasta;14.92;248
augustus_A0A0L0D1H0_THETB_5.fasta;16.72;622
augustus_A0A0R4IUZ0_DANRE_2.fasta;27.52;298
augustus_A0A0G4GWT1_VITBC_3.fasta;13.28;595
augustus_G3QWF1_GORGO_1.fasta;100.0;600
augustus_A9V1S9_MONBE_1.fasta;11.71;350
augustus_E1BXI4_CHICK_3.fasta;9.98;631
augustus_H2MRS1_ORYLA_3.fasta;13.44;506
augustus_A0A0G4GWT1_VITBC_13.fasta;9.13;526
augustus_BBS5_MOUSE_2.fasta;4.4;341
augustus_F6QX88_CIOIN_2.fasta;14.85;707
augustus_G1TGM5_RABIT_1.fasta;70.1;194
augustus_U3JJ17_FICAL_1.fasta;80.47;338
augustus_Q4E4D8_TRYCC_5.fasta;100.0;487
augustus_F6YBY1_CALJA_1.fasta;56.98;723
augustus_W2QE22_PHYPN_4.fasta;10.82;758
augustus_W5JPA7_ANODA_3.fasta;6.4;703
augustus_A0A044VD16_ONCVO_1.fasta;12.42;322
augustus_A2F554_TRIVA_2.fasta;13.67;256
augustus_A0A024G9H8_9STRA_2.fasta;76.78;603
augustus_A0A0L0S0V9_ALLMA_6.fasta;2.85;1265
augustus_W4H8Z6_9STRA_4.fasta;12.93;410
augustus_W5LYF8_LEPOC_3.fasta;73.39;759
augustus_U3JY08_FICAL_1.fasta;9.3;602
augustus_B3M8B7_DROAN_2.fasta;9.24;844
augustus_A0A0D9RBM3_CHLSB_1.fasta;55.81;774
augustus_T0QVK2_9STRA_1.fasta;8.43;1483
augustus_IFT27_HUMAN_1.fasta;89.25;186
augustus_H0WUW2_OTOGA_2.fasta;89.27;559
augustus_H2NCR2_PONAB_2.fasta;2.85;596
augustus_B3M8B7_DROAN_1.fasta;16.1;677
augustus_A0A067CXS2_SAPPC_2.fasta;16.93;2446
augustus_V4BYG1_LOTGI_2.fasta;64.83;688
augustus_Q4CTS4_TRYCC_1.fasta;100.0;183
augustus_H3DMY8_TETNG_2.fasta;64.49;766
augustus_G3T581_LOXAF_1.fasta;73.62;307
augustus_S9W7J6_9TRYP_2.fasta;5.36;541
augustus_G4YHC7_PHYSP_4.fasta;7.15;727
augustus_W5N2B1_LEPOC_1.fasta;100.0;299
augustus_W2Z6I3_PHYPR_7.fasta;9.12;559
augustus_G0MCB1_CAEBE_1.fasta;3.27;733
augustus_A0A0W8CBQ8_PHYNI_1.fasta;11.03;553
augustus_I3MEL8_ICTTR_1.fasta;88.42;570
augustus_A0A0G4IR91_PLABS_2.fasta;14.96;575
augustus_A0A024GPP5_9STRA_4.fasta;7.39;663
augustus_Q2M0T4_DROPS_2.fasta;11.25;738
augustus_L1IIB1_GUITH_4.fasta;15.02;446
augustus_W2RGR2_PHYPN_5.fasta;12.44;434
augustus_A0A0N1I7W9_LEPSE_4.fasta;100.0;844
augustus_Q4Q1J3_LEIMA_2.fasta;15.83;575
augustus_A0A0G4IR91_PLABS_6.fasta;9.58;595
augustus_Q4D247_TRYCC_2.fasta;5.24;954
augustus_M3YWA6_MUSPF_4.fasta;6.87;728
augustus_T1ELR8_HELRO_1.fasta;6.9;1290
augustus_W5P8L3_SHEEP_3.fasta;6.81;734
augustus_E7EXH4_DANRE_1.fasta;100.0;528
augustus_D0MY10_PHYIT_3.fasta;100.0;723
augustus_A0A0G4EFJ8_VITBC_2.fasta;11.23;187
augustus_H2ZI39_CIOSA_2.fasta;98.3;294
augustus_A0A044VD16_ONCVO_3.fasta;15.32;235
augustus_A2F554_TRIVA_5.fasta;100.0;188
augustus_E9AFP5_LEIMA_2.fasta;10.98;656
augustus_F6TJD2_ORNAN_1.fasta;76.17;235
augustus_B5DUR3_DROPS_4.fasta;5.17;503
augustus_A4HN90_LEIBR_3.fasta;100.0;596
augustus_L1JV64_GUITH_1.fasta;10.25;1063
augustus_W4FD55_9STRA_2.fasta;10.02;429
augustus_H2MJA1_ORYLA_2.fasta;6.68;734
augustus_J9K5Q8_ACYPI_2.fasta;12.58;302
augustus_B4GR41_DROPE_3.fasta;3.14;605
augustus_B4LHK4_DROVI_3.fasta;94.72;606
augustus_T0PXD2_9STRA_3.fasta;13.84;701
augustus_H9JGR5_BOMMO_2.fasta;9.57;418
augustus_BBS4_CAEEL_3.fasta;13.77;523
augustus_W5L586_ASTMX_1.fasta;10.74;633
augustus_A0A0M9GA52_9TRYP_4.fasta;100.0;596
augustus_A4HP97_LEIBR_2.fasta;9.02;721
augustus_G3QI68_GORGO_2.fasta;7.67;313
augustus_W4FD55_9STRA_1.fasta;7.94;428
augustus_A0A024TEN6_9STRA_10.fasta;16.42;749
augustus_A0A0M9G178_9TRYP_4.fasta;11.71;205
augustus_W4G1M5_9STRA_6.fasta;22.46;806
augustus_H2YLQ2_CIOSA_1.fasta;5.53;235
augustus_D0MSD3_PHYIT_2.fasta;10.68;936
augustus_A0A0W8CGX9_PHYNI_4.fasta;16.5;200
augustus_A0A0S4KLB5_BODSA_5.fasta;10.67;403
augustus_T1JMT6_STRMM_3.fasta;100.0;588
augustus_G4ZE33_PHYSP_2.fasta;18.17;644
augustus_H3G905_PHYRM_2.fasta;9.91;1211
augustus_Q4E2P4_TRYCC_3.fasta;100.0;373
augustus_G3Q0Q9_GASAC_3.fasta;11.25;409
augustus_W2Z6I3_PHYPR_6.fasta;13.39;239
augustus_A4I446_LEIIN_2.fasta;4.42;611
augustus_F6UN54_ORNAN_2.fasta;5.84;736
augustus_G4YHC7_PHYSP_5.fasta;100.0;726
augustus_A0A067C4C7_SAPPC_9.fasta;5.69;633
augustus_H3CW16_TETNG_4.fasta;17.1;579
augustus_A4IBV8_LEIIN_3.fasta;100.0;593
augustus_H3DHP5_TETNG_2.fasta;10.89;652
augustus_B4HPG5_DROSE_1.fasta;4.34;991
augustus_F6QX88_CIOIN_1.fasta;99.15;588
augustus_A0A024TEN6_9STRA_5.fasta;12.74;691
augustus_A4IBV8_LEIIN_4.fasta;7.75;632
augustus_A0A0M9G178_9TRYP_3.fasta;100.0;184
augustus_F6Q1R3_CALJA_3.fasta;47.46;531
augustus_F6Q1R3_CALJA_1.fasta;23.92;531
augustus_D2UXT8_NAEGR_3.fasta;16.93;514
augustus_T0Q4Q9_9STRA_5.fasta;57.84;453
