File;%_similarity;Len_prot
A0A0L0C437_LUCCU_1.fasta;14.2;662
A0A024GM19_9STRA_3.fasta;12.87;645
L1JQ89_GUITH_3.fasta;8.82;850
H2Z2Z3_CIOSA_1.fasta;6.19;1986
B0W2W7_CULQU_2.fasta;6.4;5770
A0A067QWM4_ZOONE_2.fasta;10.74;754
A0A077ZNG4_STYLE_1.fasta;10.0;540
W2Q9Y5_PHYPN_3.fasta;7.36;938
H9IZS9_BOMMO_2.fasta;7.44;578
Q4QBL0_LEIMA_2.fasta;10.68;599
F2USB8_SALR5_4.fasta;11.82;719
G1Q6T8_MYOLU_2.fasta;8.73;4916
K3WTZ6_PYTUL_1.fasta;10.71;439
A9UQE8_MONBE_4.fasta;2.86;1433
T1JN25_STRMM_3.fasta;13.96;437
A8X7A4_CAEBR_2.fasta;50.52;776
A0A132ADH9_SARSC_2.fasta;74.68;312
B0WVV4_CULQU_2.fasta;6.16;471
K3WT36_PYTUL_4.fasta;29.37;790
D0NIZ2_PHYIT_2.fasta;10.44;1006
I3L6U7_PIG_2.fasta;1.32;19547
K3WA10_PYTUL_2.fasta;3.94;736
A7S3C1_NEMVE_4.fasta;8.57;560
B7PSD9_IXOSC_2.fasta;4.83;3269
Q295Y8_DROPS_3.fasta;9.77;819
W5PYR9_SHEEP_1.fasta;1.44;31616
F6Y677_CIOIN_1.fasta;11.91;2511
K7IUT2_NASVI_1.fasta;20.92;1190
A0A067RJQ2_ZOONE_2.fasta;4.97;584
G0NCM0_CAEBE_2.fasta;11.31;610
A0A0R4IUZ0_DANRE_3.fasta;1.75;9774
E0VEZ1_PEDHC_1.fasta;14.74;1778
H0WVV6_OTOGA_1.fasta;2.01;8141
D6WZ82_TRICA_1.fasta;31.95;723
G1P0F6_MYOLU_1.fasta;2.85;4420
F7BTA0_HORSE_1.fasta;1.36;5727
A0A0L0HHW9_SPIPN_2.fasta;14.12;1445
A0A0G2JUD0_RAT_1.fasta;0.92;60195
G5AEA7_PHYSP_1.fasta;7.91;847
A0A0N1I7W9_LEPSE_1.fasta;12.27;929
V3ZL20_LOTGI_1.fasta;17.43;809
A2ERA0_TRIVA_4.fasta;3.45;521
H2M9T7_ORYLA_3.fasta;14.32;747
Q17LJ5_AEDAE_1.fasta;7.65;693
BBS10_MOUSE_1.fasta;8.51;1222
B7QBS1_IXOSC_1.fasta;6.86;2055
F1S1T9_PIG_4.fasta;7.35;1999
D2V1M3_NAEGR_3.fasta;8.11;493
H9KX96_CALJA_1.fasta;5.39;4066
F6Z899_ORNAN_1.fasta;0.59;126390
T1FZD8_HELRO_1.fasta;13.79;1421
E3NJN3_CAERE_2.fasta;18.61;548
Q4DNK9_TRYCC_1.fasta;11.71;854
H0W8L4_CAVPO_1.fasta;9.0;1478
G1Q6T8_MYOLU_1.fasta;15.68;606
A0A0D9RJ69_CHLSB_1.fasta;2.36;6783
F7AYF5_MONDO_1.fasta;4.05;1457
K1RF96_CRAGI_3.fasta;13.49;1364
M4AZY0_XIPMA_2.fasta;7.84;625
K7IZ19_NASVI_1.fasta;12.48;745
A7S6S2_NEMVE_4.fasta;14.17;600
A8XA77_CAEBR_3.fasta;15.99;494
A0A0G4INI7_PLABS_2.fasta;5.69;633
K3XAU7_PYTUL_1.fasta;16.84;1164
A0A067QKD4_ZOONE_3.fasta;12.76;862
Q4E3Y7_TRYCC_3.fasta;2.42;661
A9UVT9_MONBE_2.fasta;2.4;1209
H3DN21_TETNG_1.fasta;58.15;1159
A0A090L5W0_STRRB_1.fasta;12.92;960
A0A0L0SZE7_ALLMA_2.fasta;9.46;867
H2YLQ2_CIOSA_2.fasta;2.61;2034
B1H1F4_XENTR_1.fasta;1.74;5620
B3RYU7_TRIAD_1.fasta;8.79;705
G3SQS4_LOXAF_1.fasta;10.89;3975
K7FCT6_PELSI_1.fasta;3.04;1875
A0A0D9RQV3_CHLSB_1.fasta;0.46;155827
K3WUB9_PYTUL_1.fasta;16.1;795
K1QMM4_CRAGI_1.fasta;4.09;1760
G1P887_MYOLU_1.fasta;6.28;3614
F2TWK2_SALR5_3.fasta;11.28;727
G1QUW7_NOMLE_1.fasta;2.92;11780
A0A139WED1_TRICA_3.fasta;14.5;338
F2TWK2_SALR5_1.fasta;17.88;1527
I3NC55_ICTTR_1.fasta;1.96;7842
H2QQ41_PANTR_2.fasta;14.04;1118
A0A0L0DY00_THETB_1.fasta;47.37;684
PTHB1_MOUSE_1.fasta;7.29;4856
A4HH78_LEIBR_2.fasta;8.38;895
A0A0N1IKM3_LEPSE_1.fasta;14.01;771
V5BJR9_TRYCR_3.fasta;6.84;380
W2Y705_PHYPR_1.fasta;9.36;652
H3CWU4_TETNG_1.fasta;4.86;6868
B0X734_CULQU_1.fasta;15.37;950
T1IN54_STRMM_6.fasta;9.23;715
A0A0G4EPB7_VITBC_1.fasta;12.67;726
W6L664_9TRYP_1.fasta;14.91;389
D2VRF8_NAEGR_3.fasta;3.43;846
G1TLB3_RABIT_1.fasta;1.26;12250
D0N6L3_PHYIT_5.fasta;12.83;569
F6PNT7_MONDO_1.fasta;2.03;18948
W5K849_ASTMX_1.fasta;5.66;707
A0A067CA50_SAPPC_1.fasta;11.14;871
F6UN54_ORNAN_1.fasta;6.98;6832
F0YI57_AURAN_1.fasta;19.58;572
A8Y3D5_CAEBR_4.fasta;4.01;773
K7IUT2_NASVI_2.fasta;13.48;727
B4QVM9_DROSI_2.fasta;51.6;531
F6ZBL6_MACMU_1.fasta;4.9;10556
T1KAU0_TETUR_1.fasta;15.35;645
F6PTH6_XENTR_1.fasta;2.73;2380
A9UYR2_MONBE_4.fasta;4.24;519
A7SR08_NEMVE_1.fasta;8.22;377
B4KCS8_DROMO_1.fasta;8.39;775
K0RSF4_THAOC_1.fasta;12.34;632
G3TCL0_LOXAF_1.fasta;9.55;1706
IFT74_CHLRE_3.fasta;11.5;835
W5MWM9_LEPOC_1.fasta;9.5;3179
A0A0R4IL45_DANRE_1.fasta;8.17;1579
W2Q9Y5_PHYPN_4.fasta;7.04;923
M3W6J9_FELCA_1.fasta;4.4;5178
M3XIP9_LATCH_1.fasta;4.63;1859
IFT74_MOUSE_3.fasta;3.78;2144
T1IN54_STRMM_1.fasta;22.16;970
B7QBS1_IXOSC_3.fasta;10.7;271
A9UYR2_MONBE_6.fasta;7.81;589
X6NC44_RETFI_2.fasta;13.26;377
A0A132AFF8_SARSC_2.fasta;40.33;1039
W5LYF8_LEPOC_1.fasta;8.45;3493
H3CYE9_TETNG_2.fasta;7.17;614
F6UU75_XENTR_5.fasta;11.89;875
F7EGS4_MACMU_2.fasta;0.35;39074
K3X3B3_PYTUL_2.fasta;42.8;799
A0A0N0P3G2_LEPSE_1.fasta;8.39;441
BBS4_DROME_2.fasta;9.27;518
A0A0G4EFJ8_VITBC_1.fasta;7.57;713
A0A0M9GAT6_9TRYP_3.fasta;13.82;738
F6V8F4_CIOIN_1.fasta;9.49;632
B3MEQ1_DROAN_3.fasta;9.54;797
W4FL04_9STRA_1.fasta;9.62;530
Q9VYM3_DROME_2.fasta;6.99;701
G1NXM3_MYOLU_1.fasta;1.62;21686
M3X7G4_FELCA_2.fasta;7.51;1345
A0A044RIU7_ONCVO_3.fasta;14.33;705
K3WA10_PYTUL_1.fasta;16.63;974
G1SII1_RABIT_1.fasta;6.75;3646
T1G9V1_HELRO_1.fasta;8.44;723
D0MY10_PHYIT_1.fasta;13.55;812
A9VC34_MONBE_1.fasta;24.86;1070
A0A132AED3_SARSC_1.fasta;8.36;1112
B4JDP6_DROGR_3.fasta;5.49;565
B7P1L1_IXOSC_1.fasta;15.62;288
M3YWX4_MUSPF_1.fasta;1.48;29192
H2M4X9_ORYLA_1.fasta;4.08;2452
I3JGE5_ORENI_1.fasta;6.51;3224
V9EY54_PHYPR_2.fasta;9.19;468
A0A0L0HKI2_SPIPN_1.fasta;5.71;770
K3WT36_PYTUL_3.fasta;40.52;812
A0A067RJQ2_ZOONE_1.fasta;8.85;2293
E3LZ78_CAERE_1.fasta;7.87;686
A2E557_TRIVA_4.fasta;3.75;507
S9WXN6_9TRYP_1.fasta;15.99;719
H3GA39_PHYRM_1.fasta;10.14;503
H2ZXI1_LATCH_1.fasta;2.52;14508
A0A0L0TEE4_ALLMA_3.fasta;10.64;733
M3ZHU5_XIPMA_1.fasta;6.36;3176
T1FT46_HELRO_1.fasta;11.97;1094
E3NSB7_CAERE_2.fasta;6.98;731
R4G9X7_ANOCA_1.fasta;2.55;8359
G3PRP6_GASAC_2.fasta;7.05;1532
Q9I7P3_DROME_2.fasta;13.63;565
T1HIA6_RHOPR_3.fasta;8.2;707
B4MV93_DROWI_2.fasta;11.15;574
A0A096MNW8_PAPAN_2.fasta;2.42;6242
G1P3P7_MYOLU_1.fasta;8.25;5177
G3PXZ6_GASAC_1.fasta;7.68;3528
H2ZVG5_LATCH_1.fasta;13.45;974
B4MK78_DROWI_3.fasta;11.07;524
G3QC31_GASAC_3.fasta;3.94;558
E7F9Q9_DANRE_2.fasta;6.06;4818
W2Q1R0_PHYPN_2.fasta;11.11;207
H0XPD1_OTOGA_1.fasta;6.75;6448
E2RRS0_CANLF_1.fasta;1.16;11780
T1J8I6_STRMM_5.fasta;12.94;680
IFT74_MOUSE_1.fasta;1.75;24369
F7DBP5_ORNAN_1.fasta;2.02;19495
A0A087YK02_POEFO_1.fasta;1.84;32995
A0A067BN65_SAPPC_1.fasta;15.09;696
A0A0L0HKI2_SPIPN_2.fasta;13.9;367
H3G905_PHYRM_1.fasta;10.83;711
W6LH84_9TRYP_1.fasta;14.41;222
H9GG47_ANOCA_2.fasta;3.09;1293
F6TP16_MONDO_2.fasta;3.98;9235
A2FLN7_TRIVA_3.fasta;11.55;632
H2M4X9_ORYLA_2.fasta;4.82;664
H0UUH7_CAVPO_1.fasta;2.66;16045
A4HSR6_LEIIN_2.fasta;9.04;774
E2R962_CANLF_2.fasta;10.01;2417
Q4Q1J3_LEIMA_1.fasta;15.12;529
A2D7W2_TRIVA_1.fasta;10.14;444
H3CFW0_TETNG_2.fasta;8.79;842
Q29MT0_DROPS_2.fasta;6.72;953
W4YZF5_STRPU_2.fasta;4.77;1131
A0A132A941_SARSC_2.fasta;13.11;694
A9UU67_MONBE_1.fasta;9.8;1102
D4A4U2_RAT_1.fasta;15.4;669
H2QWG3_PANTR_1.fasta;1.72;7251
A7RRC2_NEMVE_1.fasta;79.75;706
F6VW47_MACMU_1.fasta;0.68;37741
A2EVS0_TRIVA_1.fasta;7.96;515
F2TYE0_SALR5_4.fasta;13.69;409
H2Q8R7_PANTR_1.fasta;2.16;16791
F6UU75_XENTR_10.fasta;11.58;898
T1IP28_STRMM_1.fasta;52.12;236
A0A087YN04_POEFO_1.fasta;9.66;2485
G0MLH4_CAEBE_3.fasta;13.86;404
S9VIN4_9TRYP_1.fasta;13.58;486
A0A044S4J3_ONCVO_1.fasta;5.95;504
A0A067RAV1_ZOONE_1.fasta;16.1;801
B4KGC5_DROMO_2.fasta;47.71;1310
Q4CTS4_TRYCC_1.fasta;8.14;553
W2ZMB5_PHYPR_1.fasta;47.64;1526
A0A067RAV1_ZOONE_2.fasta;19.64;1268
A0A0H5S6V4_BRUMA_2.fasta;25.38;788
K2N5E1_TRYCR_2.fasta;8.11;987
G4YVH6_PHYSP_5.fasta;15.72;566
A0A0G4ILH0_PLABS_1.fasta;7.27;619
Q66H90_RAT_1.fasta;3.79;12540
BBS1_HUMAN_2.fasta;4.57;7160
J3QMK2_MOUSE_1.fasta;1.56;4294
Q4D5L0_TRYCC_1.fasta;8.72;436
W5MWL7_LEPOC_1.fasta;4.14;2438
A0A0N0VDQ8_9TRYP_2.fasta;11.77;824
CH037_BOVIN_1.fasta;1.51;7812
E1BN34_BOVIN_1.fasta;7.1;5029
B3MUA1_DROAN_4.fasta;8.64;961
A0A0G4GYZ9_VITBC_1.fasta;11.47;680
B4KFI6_DROMO_4.fasta;10.95;603
F6UTK2_ORNAN_2.fasta;4.78;4983
H2M4X9_ORYLA_3.fasta;7.93;227
F6SNQ4_MONDO_1.fasta;2.76;7023
F6WD17_ORNAN_1.fasta;2.83;6255
V4BDA4_LOTGI_1.fasta;11.21;946
E7F6E0_DANRE_1.fasta;2.0;33160
A0A096N3B0_PAPAN_1.fasta;3.15;16364
F6S5R5_HORSE_2.fasta;3.99;601
A7SRQ9_NEMVE_1.fasta;4.71;4717
A0A061IYK7_TRYRA_1.fasta;68.24;551
A0A139WKF1_TRICA_2.fasta;14.89;3633
H3DXJ0_PRIPA_3.fasta;14.01;364
B4J6Z6_DROGR_1.fasta;10.67;1012
H0X602_OTOGA_2.fasta;4.91;1161
U3JY08_FICAL_2.fasta;8.73;1500
F6SUK4_MACMU_1.fasta;3.15;9334
K1P4M1_CRAGI_1.fasta;6.73;4307
B4LTL5_DROVI_1.fasta;9.64;1349
B3RYU7_TRIAD_4.fasta;9.1;846
D6WSV9_TRICA_3.fasta;12.71;787
W4FJ10_9STRA_1.fasta;14.98;841
A0A0W8B5F2_PHYNI_2.fasta;10.9;468
T1J508_STRMM_3.fasta;11.65;721
A4IIF7_XENTR_1.fasta;6.07;4382
F7F169_ORNAN_1.fasta;1.25;1357
T1KSQ0_TETUR_1.fasta;34.33;1037
A7S5W5_NEMVE_2.fasta;14.8;662
W6KHM9_9TRYP_1.fasta;18.81;962
X6NZL0_RETFI_2.fasta;12.32;641
FRITZ_DROME_3.fasta;8.81;976
A0A0N1IJK5_LEPSE_1.fasta;9.59;813
E9G067_DAPPU_2.fasta;14.16;219
K3XBX6_PYTUL_2.fasta;25.37;406
L1J1T7_GUITH_1.fasta;13.09;802
A0A067BYV7_SAPPC_3.fasta;4.48;491
V5DUI8_TRYCR_3.fasta;13.8;877
G3PWM5_GASAC_2.fasta;22.18;2069
A4HI10_LEIBR_2.fasta;12.93;704
G1TL09_RABIT_1.fasta;7.84;1774
B3RW68_TRIAD_5.fasta;7.34;722
D4A4U2_RAT_2.fasta;5.87;5467
C5LN48_PERM5_1.fasta;10.75;614
A0A139A4E2_GONPR_3.fasta;8.2;732
G1TGM5_RABIT_1.fasta;2.58;4854
G0MY08_CAEBE_1.fasta;11.26;595
K1PBA9_CRAGI_1.fasta;24.32;773
A8J6H2_CHLRE_1.fasta;9.03;731
F6TUH0_HORSE_1.fasta;58.26;1162
F4NSL0_BATDJ_1.fasta;20.1;781
F6PTH6_XENTR_2.fasta;1.02;18218
A0A096NE45_PAPAN_1.fasta;8.99;1757
V4YV31_TOXGV_3.fasta;13.05;789
D0P4B2_PHYIT_1.fasta;10.49;534
PTHB1_MOUSE_2.fasta;0.54;125874
B7PHC5_IXOSC_1.fasta;4.46;4663
H0XC64_OTOGA_1.fasta;5.31;8573
B4ICX1_DROSE_2.fasta;7.29;549
D0MT71_PHYIT_2.fasta;13.15;669
F4PEA0_BATDJ_1.fasta;11.43;796
K2NW30_TRYCR_2.fasta;10.21;823
A0A139WBN3_TRICA_1.fasta;13.95;1470
K7JKG6_NASVI_1.fasta;8.81;3270
A0A0W8C0V4_PHYNI_4.fasta;5.7;1194
D2V1M3_NAEGR_2.fasta;12.71;417
A0A0M9G1C6_9TRYP_2.fasta;73.72;685
A0A0W8C0V4_PHYNI_1.fasta;27.07;968
A0A0L0DRR9_THETB_1.fasta;15.4;909
R1DH87_EMIHU_1.fasta;13.59;618
H2RV16_TAKRU_1.fasta;34.3;1102
H9GCQ3_ANOCA_2.fasta;10.25;771
B4NBA2_DROWI_1.fasta;14.88;1526
V4C0L9_LOTGI_1.fasta;3.3;908
H3B555_LATCH_2.fasta;4.71;8156
B3SAM9_TRIAD_1.fasta;15.41;1337
I3KLC5_ORENI_1.fasta;9.42;3356
T1JN84_STRMM_1.fasta;11.69;941
H2MJA1_ORYLA_2.fasta;6.24;721
V9FJ70_PHYPR_2.fasta;10.71;775
W4XLR8_STRPU_1.fasta;5.57;2874
B4K5Q4_DROMO_3.fasta;7.25;1228
G1LAF1_AILME_1.fasta;19.35;2873
A4H6Y1_LEIBR_2.fasta;10.19;422
A2E557_TRIVA_3.fasta;13.58;523
T1L460_TETUR_2.fasta;9.89;546
I3KWC4_ORENI_1.fasta;17.46;1821
H2PS04_PONAB_2.fasta;7.7;1610
M3ZXJ0_XIPMA_2.fasta;3.85;467
A0A044RIU7_ONCVO_2.fasta;13.44;826
Q4DFM2_TRYCC_1.fasta;10.68;637
A0A044U854_ONCVO_1.fasta;14.09;589
H3HDM8_PHYRM_2.fasta;10.21;1273
F4PDV5_BATDJ_2.fasta;24.42;385
B4KME7_DROMO_3.fasta;10.46;411
G3NNG6_GASAC_3.fasta;13.14;525
T1HIG5_RHOPR_1.fasta;10.83;859
R1E0V9_EMIHU_1.fasta;13.12;343
A0A0G4IMV6_PLABS_1.fasta;3.94;432
G1KIP3_ANOCA_1.fasta;0.69;79034
I3MEE1_ICTTR_1.fasta;0.5;141225
MKS1_MOUSE_1.fasta;7.52;4015
U3KGN2_FICAL_1.fasta;2.37;24615
G0NZF3_CAEBE_6.fasta;7.87;801
K7FS03_PELSI_4.fasta;4.25;6591
A8HY05_CHLRE_3.fasta;7.83;549
W2Q403_PHYPN_1.fasta;5.28;738
F4PDV5_BATDJ_3.fasta;3.29;729
G0PL12_CAEBE_3.fasta;40.82;534
K7FRV5_PELSI_1.fasta;1.38;26035
G3SKE1_GORGO_1.fasta;1.99;16662
H3HDM8_PHYRM_1.fasta;26.28;2405
F7DK17_ORNAN_1.fasta;1.37;39986
W6KG70_9TRYP_1.fasta;16.01;612
W5QFP5_SHEEP_2.fasta;3.66;7541
B4Q641_DROSI_1.fasta;11.21;571
G3QC31_GASAC_1.fasta;11.04;643
G3VFI2_SARHA_1.fasta;2.66;10274
F4PDD1_BATDJ_4.fasta;12.68;284
K7FSX8_PELSI_1.fasta;7.11;886
A0A0R4IUZ0_DANRE_2.fasta;3.44;4008
T1JYJ2_TETUR_3.fasta;6.76;636
W2PT12_PHYPN_1.fasta;14.35;446
F0YFS0_AURAN_2.fasta;73.59;496
H2ZVT4_LATCH_1.fasta;1.81;8735
B4QVM9_DROSI_3.fasta;10.45;986
D2V1M3_NAEGR_1.fasta;42.49;346
H2NBL0_PONAB_1.fasta;5.9;1152
I3LAV0_PIG_1.fasta;0.35;118923
F6RJ94_ORNAN_1.fasta;5.21;4878
F6PM46_HORSE_1.fasta;4.74;10888
I3JQB2_ORENI_1.fasta;14.4;521
G3T996_LOXAF_1.fasta;1.78;26619
W2ZBV4_PHYPR_4.fasta;6.28;923
M3ZLB9_XIPMA_1.fasta;4.5;5828
D0NMI9_PHYIT_1.fasta;10.21;382
A4HSR6_LEIIN_1.fasta;13.91;345
M4AUX9_XIPMA_2.fasta;12.83;764
H2XR31_CIOIN_1.fasta;10.09;654
W2QWY8_PHYPN_3.fasta;7.8;654
A0A0G4EJS8_VITBC_2.fasta;4.87;513
A0A0L0CIR6_LUCCU_1.fasta;37.26;585
F6PQ94_CIOIN_1.fasta;11.61;2850
B4LNW6_DROVI_2.fasta;13.33;390
A2EQS9_TRIVA_1.fasta;54.44;1374
C5K856_PERM5_1.fasta;14.48;870
T1HIA6_RHOPR_4.fasta;5.74;767
Q29J74_DROPS_2.fasta;14.1;766
H9IX60_BOMMO_1.fasta;4.49;1449
B4IDB2_DROSE_4.fasta;8.25;958
A1ZBK9_DROME_1.fasta;9.27;464
H2LGU6_ORYLA_3.fasta;1.66;6011
A0A0G4II64_PLABS_1.fasta;5.47;585
K2NFA3_TRYCR_1.fasta;9.48;1371
F0YP02_AURAN_2.fasta;14.1;468
E3LSA6_CAERE_3.fasta;9.86;700
M3ZXJ0_XIPMA_1.fasta;1.67;958
IFT74_HUMAN_1.fasta;1.28;33503
G4YNA1_PHYSP_4.fasta;11.45;498
W5PKU2_SHEEP_1.fasta;7.39;4491
G1LIU7_AILME_1.fasta;13.14;1012
F2TYE0_SALR5_1.fasta;17.48;1413
E1C4G5_CHICK_1.fasta;3.28;11540
W5NZN3_SHEEP_1.fasta;3.71;6610
A0A096NZB9_PAPAN_1.fasta;2.75;8847
A9V1S9_MONBE_1.fasta;15.09;530
J9NXG5_CANLF_1.fasta;0.73;74488
A0A0D9S9I9_CHLSB_1.fasta;9.16;1758
F7H279_MACMU_2.fasta;15.79;665
B4LTL5_DROVI_4.fasta;10.23;606
A0A158NS39_ATTCE_1.fasta;10.36;251
Q9VS19_DROME_1.fasta;65.44;735
K7JWU6_NASVI_2.fasta;8.15;5029
D6WUJ1_TRICA_1.fasta;10.67;853
H3CI58_TETNG_1.fasta;9.29;3080
K7FIS9_PELSI_1.fasta;10.65;5371
I3L6U7_PIG_1.fasta;0.91;29529
M3W6A3_FELCA_1.fasta;0.47;92437
D6WTY1_TRICA_2.fasta;13.39;605
V6TXM2_GIAIN_2.fasta;16.32;717
LZTL1_MOUSE_1.fasta;2.9;6337
B4I7P4_DROSE_2.fasta;38.6;1324
G1PE46_MYOLU_1.fasta;3.99;15071
B4LNW6_DROVI_1.fasta;42.55;322
H2ZEB0_CIOSA_2.fasta;6.95;1136
G4LWA2_SCHMA_1.fasta;6.3;2824
H0VMP6_CAVPO_1.fasta;1.3;33649
A8X9X0_CAEBR_1.fasta;14.02;485
H9GBY2_ANOCA_1.fasta;1.41;38642
D0MZ16_PHYIT_2.fasta;9.24;628
G1U012_RABIT_3.fasta;7.44;2002
Q7Q2M8_ANOGA_2.fasta;9.98;641
A7S3C1_NEMVE_3.fasta;9.28;2403
L1JV64_GUITH_2.fasta;9.05;718
A0A0L0HGZ5_SPIPN_3.fasta;7.83;613
G3N118_BOVIN_1.fasta;7.77;309
H3DHP5_TETNG_3.fasta;8.62;487
A0A0G4ENF0_VITBC_1.fasta;18.1;1304
H2LGU6_ORYLA_1.fasta;3.46;1387
K1QAN9_CRAGI_3.fasta;12.21;2433
H2P7R4_PONAB_1.fasta;2.65;8817
F2TYE0_SALR5_2.fasta;13.39;575
K1QAR1_CRAGI_1.fasta;12.53;3279
D2A192_TRICA_3.fasta;11.02;744
A0A139WKF1_TRICA_1.fasta;7.08;1059
K3X3B3_PYTUL_1.fasta;10.72;345
B5DXM6_DROPS_1.fasta;26.21;2499
A0A158NSS3_ATTCE_1.fasta;8.75;606
G3SY59_LOXAF_1.fasta;0.4;155937
D2UXT8_NAEGR_2.fasta;9.17;665
U3KGN2_FICAL_2.fasta;4.46;7371
A0A158PWS5_BRUMA_1.fasta;13.33;1193
A2FLN7_TRIVA_1.fasta;10.73;634
A4I587_LEIIN_1.fasta;73.28;1134
E3LSA6_CAERE_1.fasta;7.43;821
V4BYG1_LOTGI_2.fasta;7.36;503
B4IPB8_DROSE_1.fasta;6.73;1396
A0A0D9RAF2_CHLSB_1.fasta;0.79;78326
T0R219_9STRA_3.fasta;4.79;876
A0A090L692_STRRB_1.fasta;11.32;592
TTC8_CAEEL_2.fasta;7.51;626
F7DMU6_MONDO_1.fasta;12.65;1304
F6U8K2_HORSE_1.fasta;1.9;15960
A2ERA0_TRIVA_1.fasta;9.0;589
PTHB1_HUMAN_1.fasta;0.49;145093
Q7Q5W5_ANOGA_1.fasta;59.89;1229
A8XGG2_CAEBR_1.fasta;5.31;867
A0A087XH33_POEFO_2.fasta;2.58;659
F6RWY1_CIOIN_1.fasta;10.42;2054
M3YMG3_MUSPF_1.fasta;2.47;5941
F2UP53_SALR5_1.fasta;13.13;830
G4ZW31_PHYSP_2.fasta;11.72;435
Q4DNK9_TRYCC_2.fasta;10.66;1267
G3TIP0_LOXAF_1.fasta;4.61;8068
A0A0L0TEE4_ALLMA_2.fasta;58.71;809
I3M6W3_ICTTR_1.fasta;6.6;7756
G3NNG6_GASAC_1.fasta;15.9;503
B0X4V5_CULQU_1.fasta;14.22;893
G0MY08_CAEBE_3.fasta;13.48;623
A0A158NBF3_ATTCE_2.fasta;20.35;1641
A0A096NII1_PAPAN_1.fasta;4.09;10458
U3KK29_FICAL_1.fasta;11.17;564
B4LHK4_DROVI_1.fasta;14.34;809
Q4D758_TRYCC_1.fasta;67.53;1121
B0X1U1_CULQU_1.fasta;18.04;2639
T1KAU0_TETUR_3.fasta;11.41;526
Q28WS1_DROPS_1.fasta;20.87;1303
B3RW68_TRIAD_3.fasta;18.53;1252
W5LDX9_ASTMX_1.fasta;3.08;4895
A9UVT9_MONBE_1.fasta;22.89;2280
F2TWK0_SALR5_2.fasta;9.38;725
H0XMN1_OTOGA_1.fasta;1.26;1347
A0A067C4C7_SAPPC_1.fasta;11.67;634
BBS7_HUMAN_2.fasta;11.86;759
E3MCR4_CAERE_1.fasta;5.36;616
F7G4A0_MONDO_1.fasta;0.66;82541
A0A096LYQ5_POEFO_2.fasta;9.0;1689
A0A139WED1_TRICA_2.fasta;16.02;231
F6SBB9_XENTR_1.fasta;4.51;3123
A0A090L5W0_STRRB_3.fasta;8.41;785
F6UU75_XENTR_4.fasta;14.9;960
U6LV11_9EIME_1.fasta;5.27;1006
T1JMT6_STRMM_2.fasta;14.41;777
G0NR21_CAEBE_2.fasta;42.83;1067
A0A096NMN0_PAPAN_1.fasta;1.66;18748
A0A0G4EP95_VITBC_1.fasta;16.65;949
A9V3H9_MONBE_3.fasta;7.27;715
W5LJ82_ASTMX_1.fasta;5.91;4843
F1SBK4_PIG_3.fasta;32.5;600
G4YHC7_PHYSP_1.fasta;4.76;736
D6WTY1_TRICA_1.fasta;6.35;2723
W5P852_SHEEP_1.fasta;0.36;143515
H0V4N5_CAVPO_1.fasta;5.29;7129
A0A139WED1_TRICA_1.fasta;9.14;350
M3WSX8_FELCA_1.fasta;7.35;762
B4K5Q4_DROMO_2.fasta;10.09;1358
H2QQ46_PANTR_1.fasta;8.4;1678
TTC8_CAEEL_1.fasta;2.77;506
V9F750_PHYPR_3.fasta;7.41;958
B4JNK1_DROGR_4.fasta;10.19;785
A0A096LWM2_POEFO_1.fasta;14.06;377
F6QAP7_MONDO_1.fasta;1.67;9302
D6W797_TRICA_2.fasta;43.84;511
V5BKF4_TRYCR_3.fasta;13.31;804
V9EH23_PHYPR_3.fasta;15.28;720
A0A0M9G1C6_9TRYP_1.fasta;10.06;726
F0YFS0_AURAN_3.fasta;6.57;792
H0WCG0_CAVPO_2.fasta;7.77;5006
F2TWH2_SALR5_1.fasta;12.52;2213
T1HX26_RHOPR_3.fasta;7.42;863
D2VRF8_NAEGR_2.fasta;4.35;896
E9ADL1_LEIMA_1.fasta;4.95;910
Q4Q5F8_LEIMA_2.fasta;14.32;1459
V3ZR86_LOTGI_2.fasta;12.42;298
MKKS_MOUSE_2.fasta;9.25;1319
A4IDK2_LEIIN_2.fasta;66.09;749
A0A059EQ31_9MICR_1.fasta;22.16;176
M3X7G4_FELCA_1.fasta;4.79;11626
W6KMB3_9TRYP_2.fasta;16.71;856
B4Q641_DROSI_3.fasta;7.91;569
H2PS04_PONAB_3.fasta;5.56;647
U3K0T5_FICAL_2.fasta;8.8;5021
I3LT30_PIG_1.fasta;6.12;5068
A8HWI3_CHLRE_2.fasta;12.56;669
F6ZUB8_MACMU_1.fasta;6.06;4508
J9K5L4_ACYPI_2.fasta;11.89;3919
T1L0Y2_TETUR_2.fasta;13.87;786
E9G2T4_DAPPU_1.fasta;30.44;933
A0A0L0RX02_ALLMA_1.fasta;10.99;382
IFT27_CHLRE_1.fasta;21.23;617
T1JGE4_STRMM_2.fasta;8.72;952
B4IZI2_DROGR_1.fasta;61.68;775
G3W4X1_SARHA_1.fasta;10.95;2074
G5AEA7_PHYSP_3.fasta;12.53;367
A0A087XRS7_POEFO_1.fasta;7.01;585
F7E4F6_MONDO_1.fasta;7.74;1628
G3QKV3_GORGO_1.fasta;6.69;4424
F6X9Y0_XENTR_1.fasta;11.34;344
F0YFS0_AURAN_1.fasta;8.38;680
Q295Y8_DROPS_1.fasta;14.62;554
