File;%_similarity;Len_prot
augustus_A0A0G4EJP9_VITBC_5.fasta;5.77;485
augustus_V3ZY76_LOTGI_2.fasta;87.13;575
augustus_H0UV24_CAVPO_2.fasta;46.97;890
augustus_W5MMG5_LEPOC_2.fasta;7.82;767
augustus_H3CFW0_TETNG_2.fasta;9.47;644
augustus_F4PDV5_BATDJ_3.fasta;7.5;840
augustus_G3NXV8_GASAC_1.fasta;91.09;505
augustus_Q4DFM2_TRYCC_2.fasta;10.89;597
augustus_H2YLQ2_CIOSA_3.fasta;11.17;197
augustus_V5B464_TRYCR_2.fasta;11.39;597
augustus_W4G1M5_9STRA_4.fasta;22.46;806
augustus_M3Z5I9_MUSPF_1.fasta;94.25;713
augustus_A1ZBK9_DROME_4.fasta;11.31;451
augustus_BBS4_CAEEL_4.fasta;100.0;462
augustus_A0A087YN04_POEFO_1.fasta;21.48;298
augustus_FRITZ_HUMAN_2.fasta;9.48;781
augustus_A0A024TR25_9STRA_3.fasta;7.26;730
augustus_W2Q7F5_PHYPN_4.fasta;7.05;511
augustus_H2N1F5_ORYLA_2.fasta;99.49;583
augustus_W5Q7L6_SHEEP_1.fasta;60.71;196
augustus_D0MZ16_PHYIT_2.fasta;28.13;1994
augustus_K7G526_PELSI_2.fasta;4.56;746
augustus_M3YWA6_MUSPF_1.fasta;35.56;734
augustus_H3CFW0_TETNG_1.fasta;19.47;606
augustus_W5P7J1_SHEEP_1.fasta;87.04;594
augustus_K3X3B3_PYTUL_3.fasta;16.82;422
augustus_U3K4J7_FICAL_1.fasta;94.98;538
augustus_A0A0G4IPH3_PLABS_5.fasta;14.29;497
augustus_H3G905_PHYRM_3.fasta;13.51;555
augustus_I3JUU0_ORENI_1.fasta;87.73;587
augustus_G3STK5_LOXAF_1.fasta;68.72;569
augustus_K2MWH7_TRYCR_3.fasta;100.0;596
augustus_D2UXT8_NAEGR_1.fasta;26.46;1701
augustus_V5BJR9_TRYCR_1.fasta;14.85;404
augustus_G5A9W7_PHYSP_4.fasta;11.49;261
augustus_D0MXK6_PHYIT_6.fasta;8.9;438
augustus_A2E557_TRIVA_3.fasta;100.0;503
augustus_K3WPT3_PYTUL_1.fasta;11.58;1079
augustus_B4MMM3_DROWI_3.fasta;3.8;605
augustus_G3NNG6_GASAC_1.fasta;44.44;675
augustus_W5J3R5_ANODA_4.fasta;9.33;386
augustus_E2RTL3_CANLF_1.fasta;100.0;299
augustus_T1IP28_STRMM_2.fasta;100.0;189
augustus_R1DSD8_EMIHU_2.fasta;15.9;547
augustus_Q28WS1_DROPS_1.fasta;100.0;483
augustus_H3DHP5_TETNG_1.fasta;41.54;739
augustus_SDCG8_MOUSE_1.fasta;64.99;717
augustus_A0A067C4C7_SAPPC_4.fasta;53.83;665
augustus_A0A078A2X5_STYLE_3.fasta;6.92;535
augustus_W5KEJ5_ASTMX_1.fasta;11.82;347
augustus_W6L264_9TRYP_4.fasta;12.07;323
augustus_W6KEL0_9TRYP_1.fasta;9.44;445
augustus_A0A0G4GWT1_VITBC_7.fasta;8.7;552
augustus_B3DFT2_DANRE_3.fasta;3.23;588
augustus_Q4E5P7_TRYCC_3.fasta;8.0;425
augustus_E0V980_PEDHC_1.fasta;4.56;723
augustus_W5N2B1_LEPOC_2.fasta;8.42;392
augustus_B4LNW6_DROVI_1.fasta;74.36;273
augustus_G3WMP3_SARHA_1.fasta;99.8;506
augustus_A7RIW9_NEMVE_1.fasta;6.1;508
augustus_G4ZRE7_PHYSP_3.fasta;7.28;577
augustus_A0A0M9G178_9TRYP_5.fasta;11.96;276
augustus_M3WSX8_FELCA_2.fasta;3.02;596
augustus_W2ZBK5_PHYPR_3.fasta;13.09;764
augustus_D0MT71_PHYIT_2.fasta;100.0;509
augustus_I3MFB6_ICTTR_1.fasta;39.44;710
augustus_A0A067C4C7_SAPPC_6.fasta;13.76;647
augustus_V5BKF4_TRYCR_3.fasta;100.0;759
augustus_Q4DW95_TRYCC_1.fasta;12.77;783
augustus_B0X8D9_CULQU_1.fasta;100.0;356
augustus_A0A0S4JJZ6_BODSA_4.fasta;7.67;769
augustus_Q7PUL7_ANOGA_2.fasta;9.19;359
augustus_E9HBN7_DAPPU_2.fasta;89.25;335
augustus_A0A024TXS0_9STRA_4.fasta;14.73;258
augustus_H0WVV6_OTOGA_1.fasta;60.66;305
augustus_F7GJV3_MONDO_2.fasta;3.68;787
augustus_T1JYJ2_TETUR_4.fasta;9.64;778
augustus_W6KEL0_9TRYP_2.fasta;8.86;542
augustus_E3LTH5_CAERE_2.fasta;100.0;506
augustus_G1TZP3_RABIT_4.fasta;4.02;895
augustus_V9F4S6_PHYPR_4.fasta;7.97;640
augustus_PTHB1_MOUSE_5.fasta;16.13;936
augustus_ARL6_CAEEL_4.fasta;10.27;331
augustus_Q4D092_TRYCC_4.fasta;13.68;190
augustus_A0A0L0S8P6_ALLMA_5.fasta;5.06;928
augustus_K3WFZ0_PYTUL_3.fasta;11.35;652
augustus_W6KG70_9TRYP_2.fasta;8.56;701
augustus_A0A067RJQ2_ZOONE_4.fasta;13.54;347
augustus_V9F4S6_PHYPR_3.fasta;15.41;714
augustus_G3P7I9_GASAC_2.fasta;95.25;610
augustus_A0A0G4GYZ9_VITBC_9.fasta;7.99;388
augustus_M3X7G4_FELCA_2.fasta;10.37;723
augustus_BBS1_CAEEL_2.fasta;100.0;576
augustus_A0A024TXS0_9STRA_1.fasta;13.07;352
augustus_A0A0S4JJZ6_BODSA_3.fasta;100.0;718
augustus_B4HV21_DROSE_2.fasta;9.48;770
augustus_T0RT93_9STRA_5.fasta;4.68;598
augustus_A0A024G9H8_9STRA_3.fasta;13.61;529
augustus_B4KRF7_DROMO_2.fasta;8.92;964
augustus_F6VW47_MACMU_2.fasta;4.84;372
augustus_T0QVK2_9STRA_2.fasta;34.86;700
augustus_B4KCS8_DROMO_3.fasta;13.83;499
augustus_A0A0G4EJP9_VITBC_3.fasta;5.53;452
augustus_A0A024UWM1_9STRA_7.fasta;14.77;386
augustus_A0A0W8C8Z9_PHYNI_3.fasta;100.0;188
augustus_A4HN90_LEIBR_2.fasta;10.99;664
augustus_Q4E5P7_TRYCC_1.fasta;13.8;442
augustus_F6ZUJ5_CALJA_1.fasta;59.0;600
augustus_D0MY10_PHYIT_5.fasta;13.94;775
augustus_K1RU52_CRAGI_1.fasta;8.53;680
augustus_E2RIJ8_CANLF_2.fasta;2.53;593
augustus_A0A024UWM1_9STRA_6.fasta;10.34;377
augustus_A0A067R100_ZOONE_1.fasta;33.82;476
augustus_D2HVB4_AILME_1.fasta;89.37;207
augustus_A0A0G4IPH3_PLABS_6.fasta;12.9;434
augustus_H0UV24_CAVPO_1.fasta;18.05;870
augustus_T0QGA8_9STRA_2.fasta;15.08;1041
augustus_H2V9K1_TAKRU_2.fasta;8.96;703
augustus_H3CW16_TETNG_1.fasta;10.1;574
augustus_G4YJY9_PHYSP_2.fasta;38.54;1928
augustus_A0A067QKD4_ZOONE_2.fasta;88.48;851
augustus_B3MGG0_DROAN_3.fasta;10.36;222
augustus_K3WPT3_PYTUL_5.fasta;13.99;779
augustus_D0NIV2_PHYIT_4.fasta;8.5;659
augustus_A8HWI3_CHLRE_1.fasta;15.79;494
augustus_W5PIK1_SHEEP_1.fasta;87.91;339
augustus_T1JYJ2_TETUR_2.fasta;7.49;654
augustus_V9ETD6_PHYPR_5.fasta;15.38;377
augustus_M3WA02_FELCA_1.fasta;89.44;720
augustus_V3Z105_LOTGI_1.fasta;11.76;340
augustus_V9EKV4_PHYPR_4.fasta;93.69;428
augustus_I3JVB4_ORENI_3.fasta;5.03;716
augustus_B3RIN7_TRIAD_1.fasta;8.48;460
augustus_A0A067C533_SAPPC_5.fasta;12.69;449
augustus_V9ETD6_PHYPR_2.fasta;13.33;210
augustus_V3ZX09_LOTGI_1.fasta;100.0;189
augustus_I7LWB4_TETTS_2.fasta;100.0;570
augustus_ARL6_CAEEL_1.fasta;13.56;295
augustus_A2FQ75_TRIVA_1.fasta;13.31;586
augustus_V9EKV4_PHYPR_7.fasta;8.82;476
augustus_A1ZBK9_DROME_3.fasta;12.44;209
augustus_BBS4_BOVIN_1.fasta;77.44;532
augustus_T0RY96_9STRA_1.fasta;14.13;1161
augustus_J9K5Q8_ACYPI_1.fasta;99.66;291
augustus_D0N9B8_PHYIT_3.fasta;29.2;524
augustus_Q295Y8_DROPS_3.fasta;11.54;572
augustus_A2F554_TRIVA_4.fasta;100.0;188
augustus_IFT74_HUMAN_1.fasta;78.12;608
augustus_A0A0G4GWT1_VITBC_9.fasta;18.4;636
augustus_A0A0L0S0V9_ALLMA_2.fasta;17.1;842
augustus_A0A0L0D1H0_THETB_5.fasta;15.46;634
augustus_A0A0R4IUZ0_DANRE_2.fasta;27.52;298
augustus_A0A0G4GWT1_VITBC_3.fasta;4.4;546
augustus_G3QWF1_GORGO_1.fasta;100.0;600
augustus_A9V1S9_MONBE_1.fasta;16.59;410
augustus_E1BXI4_CHICK_3.fasta;6.3;603
augustus_A0A0G4GWT1_VITBC_13.fasta;6.42;530
augustus_BBS5_MOUSE_2.fasta;16.91;408
augustus_F6QX88_CIOIN_2.fasta;11.36;616
augustus_G1TGM5_RABIT_1.fasta;70.1;194
augustus_U3JJ17_FICAL_1.fasta;86.54;312
augustus_Q4E4D8_TRYCC_5.fasta;9.42;584
augustus_F6YBY1_CALJA_1.fasta;56.98;723
augustus_W5JPA7_ANODA_3.fasta;88.32;762
augustus_A0A044VD16_ONCVO_1.fasta;100.0;192
augustus_A2F554_TRIVA_2.fasta;18.27;208
augustus_A0A024G9H8_9STRA_2.fasta;76.78;603
augustus_A0A0L0S0V9_ALLMA_6.fasta;6.12;196
augustus_W4H8Z6_9STRA_4.fasta;92.84;349
augustus_W5LYF8_LEPOC_3.fasta;8.22;596
augustus_U3JY08_FICAL_1.fasta;29.29;618
augustus_B3M8B7_DROAN_2.fasta;100.0;603
augustus_A0A0D9RBM3_CHLSB_1.fasta;55.81;774
augustus_T0QVK2_9STRA_1.fasta;12.05;880
augustus_IFT27_HUMAN_1.fasta;77.21;215
augustus_H0WUW2_OTOGA_2.fasta;89.27;559
augustus_H2NCR2_PONAB_2.fasta;2.85;596
augustus_B3M8B7_DROAN_1.fasta;9.24;844
augustus_A0A067CXS2_SAPPC_2.fasta;12.65;759
augustus_Q4CTS4_TRYCC_1.fasta;100.0;183
augustus_H3DMY8_TETNG_2.fasta;64.49;766
augustus_G3T581_LOXAF_1.fasta;73.62;307
augustus_S9W7J6_9TRYP_2.fasta;5.36;541
augustus_G4YHC7_PHYSP_4.fasta;100.0;726
augustus_W5N2B1_LEPOC_1.fasta;100.0;299
augustus_G0MCB1_CAEBE_1.fasta;9.2;739
augustus_A0A0W8CBQ8_PHYNI_1.fasta;10.57;1022
augustus_I3MEL8_ICTTR_1.fasta;88.42;570
augustus_A0A0G4IR91_PLABS_2.fasta;14.37;898
augustus_A0A024GPP5_9STRA_4.fasta;7.39;663
augustus_Q2M0T4_DROPS_2.fasta;100.0;605
augustus_W2RGR2_PHYPN_5.fasta;7.8;372
augustus_A0A0N1I7W9_LEPSE_4.fasta;14.13;1019
augustus_Q4Q1J3_LEIMA_2.fasta;100.0;495
augustus_Q4D247_TRYCC_2.fasta;7.14;812
augustus_M3YWA6_MUSPF_4.fasta;6.87;728
augustus_T1ELR8_HELRO_1.fasta;8.99;990
augustus_W5P8L3_SHEEP_3.fasta;6.81;734
augustus_E7EXH4_DANRE_1.fasta;100.0;528
augustus_D0MY10_PHYIT_3.fasta;100.0;723
augustus_A0A0G4EFJ8_VITBC_2.fasta;16.23;191
augustus_H2ZI39_CIOSA_2.fasta;12.83;343
augustus_A2F554_TRIVA_5.fasta;12.54;319
augustus_E9AFP5_LEIMA_2.fasta;10.98;656
augustus_F6TJD2_ORNAN_1.fasta;79.2;226
augustus_A4HN90_LEIBR_3.fasta;100.0;596
augustus_L1JV64_GUITH_1.fasta;14.95;642
augustus_W4FD55_9STRA_2.fasta;10.02;429
augustus_H2MJA1_ORYLA_2.fasta;3.16;728
augustus_J9K5Q8_ACYPI_2.fasta;10.3;301
augustus_B4GR41_DROPE_3.fasta;3.14;605
augustus_B4LHK4_DROVI_3.fasta;4.28;608
augustus_T0PXD2_9STRA_3.fasta;42.88;688
augustus_H9JGR5_BOMMO_2.fasta;11.54;364
augustus_BBS4_CAEEL_3.fasta;13.77;523
augustus_W5L586_ASTMX_1.fasta;8.14;528
augustus_A0A0M9GA52_9TRYP_4.fasta;9.45;656
augustus_A4HP97_LEIBR_2.fasta;100.0;492
augustus_G3QI68_GORGO_2.fasta;7.67;313
augustus_W4FD55_9STRA_1.fasta;7.94;428
augustus_A0A0M9G178_9TRYP_4.fasta;11.71;205
augustus_W4G1M5_9STRA_6.fasta;12.68;205
augustus_H2YLQ2_CIOSA_1.fasta;100.0;188
augustus_D0MSD3_PHYIT_2.fasta;66.0;1094
augustus_A0A0W8CGX9_PHYNI_4.fasta;96.98;199
augustus_T1JMT6_STRMM_3.fasta;100.0;588
augustus_G4ZE33_PHYSP_2.fasta;80.57;592
augustus_H3G905_PHYRM_2.fasta;81.26;587
augustus_Q4E2P4_TRYCC_3.fasta;9.5;379
augustus_G3Q0Q9_GASAC_3.fasta;14.39;278
augustus_W2Z6I3_PHYPR_6.fasta;13.39;239
augustus_A4I446_LEIIN_2.fasta;100.0;186
augustus_G4YHC7_PHYSP_5.fasta;12.43;1134
augustus_H3CW16_TETNG_4.fasta;17.1;579
augustus_A4IBV8_LEIIN_3.fasta;100.0;593
augustus_H3DHP5_TETNG_2.fasta;10.89;652
augustus_B4HPG5_DROSE_1.fasta;9.05;486
augustus_F6QX88_CIOIN_1.fasta;99.15;588
augustus_A0A024TEN6_9STRA_5.fasta;22.37;608
augustus_A4IBV8_LEIIN_4.fasta;7.75;632
augustus_A0A0M9G178_9TRYP_3.fasta;100.0;184
augustus_F6Q1R3_CALJA_3.fasta;47.46;531
augustus_F6Q1R3_CALJA_1.fasta;23.92;531
augustus_D2UXT8_NAEGR_3.fasta;16.93;514
augustus_T0Q4Q9_9STRA_5.fasta;15.14;634
augustus_F2TWH2_SALR5_2.fasta;9.18;643
augustus_F1S1T9_PIG_3.fasta;5.73;715
augustus_A0A024TEN6_9STRA_7.fasta;12.64;807
augustus_F6RFR4_HORSE_1.fasta;78.11;603
augustus_D0MXK6_PHYIT_3.fasta;67.03;637
augustus_H2N1F5_ORYLA_1.fasta;8.73;584
augustus_IFT27_CHLRE_1.fasta;5.88;374
augustus_A2F554_TRIVA_1.fasta;13.67;256
augustus_H2QMG1_PANTR_2.fasta;99.67;300
augustus_H3GVL7_PHYRM_4.fasta;11.34;1252
augustus_G1TZP3_RABIT_2.fasta;38.02;889
augustus_H0X8S4_OTOGA_1.fasta;72.33;506
augustus_G4VC35_SCHMA_1.fasta;62.9;186
augustus_A2DE41_TRIVA_2.fasta;14.26;652
augustus_W2Z3I6_PHYPR_4.fasta;13.01;1130
augustus_V9FJ70_PHYPR_1.fasta;12.0;842
augustus_D0N5X0_PHYIT_1.fasta;13.05;406
augustus_W2Z6I3_PHYPR_5.fasta;9.91;454
augustus_M3W6J9_FELCA_1.fasta;100.0;298
augustus_A0A061J2T5_TRYRA_1.fasta;100.0;751
augustus_B3S9A2_TRIAD_1.fasta;82.7;185
augustus_K7J1K7_NASVI_3.fasta;12.13;676
augustus_G3W852_SARHA_1.fasta;83.13;723
augustus_BBS2_RAT_1.fasta;62.69;721
augustus_BBS12_HUMAN_1.fasta;60.28;710
augustus_D6WZ82_TRICA_2.fasta;100.0;588
augustus_H0UVR3_CAVPO_1.fasta;70.77;715
augustus_E2R1C7_CANLF_1.fasta;100.0;713
augustus_A0A078AXX6_STYLE_1.fasta;68.93;280
augustus_A0A158NUR8_ATTCE_3.fasta;74.28;451
augustus_CH037_MOUSE_1.fasta;89.47;209
augustus_E9AFP5_LEIMA_1.fasta;15.33;613
augustus_V9F6J5_PHYPR_5.fasta;12.84;514
augustus_I3NAS8_ICTTR_1.fasta;67.07;246
augustus_B4GFI4_DROPE_4.fasta;11.54;572
augustus_E2RRS0_CANLF_1.fasta;82.05;195
augustus_D6WZ82_TRICA_5.fasta;7.76;593
augustus_Q3SCY0_PARTE_1.fasta;40.27;740
augustus_T0R6X7_9STRA_1.fasta;7.26;372
augustus_I3JVB4_ORENI_1.fasta;5.56;719
augustus_Q5XIR2_RAT_1.fasta;32.67;600
augustus_I3NC55_ICTTR_1.fasta;72.58;186
augustus_T0R6X7_9STRA_3.fasta;100.0;349
augustus_J9JV08_ACYPI_1.fasta;7.72;764
augustus_E9ADL1_LEIMA_3.fasta;12.5;192
augustus_W2ZBK5_PHYPR_5.fasta;3.77;637
augustus_A0A0S4JJZ6_BODSA_2.fasta;8.52;775
augustus_A2E557_TRIVA_4.fasta;13.7;606
augustus_D0MSD3_PHYIT_4.fasta;9.9;788
augustus_G5BWY4_HETGA_1.fasta;5.37;596
augustus_F2TWK2_SALR5_5.fasta;14.27;715
augustus_W2PT12_PHYPN_3.fasta;9.79;429
augustus_B4M537_DROVI_1.fasta;50.47;749
augustus_B4GFI4_DROPE_3.fasta;100.0;382
augustus_W2YZ86_PHYPR_5.fasta;15.38;377
augustus_V9EKV4_PHYPR_1.fasta;5.84;428
augustus_D0N5X0_PHYIT_2.fasta;8.02;948
augustus_G1S2T2_NOMLE_1.fasta;94.31;598
augustus_A0A024TR04_9STRA_4.fasta;11.5;635
augustus_B3M138_DROAN_2.fasta;15.23;545
augustus_T1JH94_STRMM_2.fasta;55.68;634
augustus_B0W2W7_CULQU_1.fasta;12.52;775
augustus_A0A067RE41_ZOONE_3.fasta;5.59;483
augustus_A0A0R4IL45_DANRE_1.fasta;100.0;663
augustus_F1SP83_PIG_1.fasta;83.91;603
augustus_B4LNW6_DROVI_2.fasta;13.64;242
augustus_G3PWM5_GASAC_1.fasta;75.89;925
augustus_K3X3B3_PYTUL_6.fasta;11.86;506
augustus_ARL6_HUMAN_1.fasta;52.23;247
augustus_I3K8F9_ORENI_1.fasta;98.94;188
augustus_J3QMK2_MOUSE_1.fasta;100.0;67
augustus_H0VBK0_CAVPO_1.fasta;79.33;300
augustus_B1WC73_RAT_1.fasta;83.42;187
augustus_W5P8L3_SHEEP_1.fasta;31.56;716
augustus_A0A158NSS3_ATTCE_1.fasta;8.19;525
augustus_E2RER8_CANLF_1.fasta;87.48;631
augustus_A0A0N1IJK5_LEPSE_1.fasta;8.98;668
augustus_W5J3R5_ANODA_3.fasta;38.7;894
augustus_T1HSF8_RHOPR_1.fasta;13.54;347
augustus_W6L264_9TRYP_3.fasta;79.78;183
augustus_D0N9B8_PHYIT_4.fasta;6.71;805
augustus_A0A0S4KLB5_BODSA_1.fasta;17.82;202
augustus_A2FQ75_TRIVA_2.fasta;14.13;637
augustus_I3IZ50_ORENI_1.fasta;77.88;217
augustus_M3ZCM3_NOMLE_1.fasta;71.88;544
augustus_A0A0G4ILU8_PLABS_6.fasta;9.52;683
augustus_T1JMT6_STRMM_5.fasta;8.28;592
augustus_K2NW30_TRYCR_4.fasta;13.26;777
augustus_Q17LJ5_AEDAE_2.fasta;100.0;347
augustus_G7PDY7_MACFA_1.fasta;43.8;137
augustus_A7SH53_NEMVE_1.fasta;12.86;241
augustus_B4M537_DROVI_2.fasta;12.4;387
augustus_D6WSV9_TRICA_3.fasta;13.57;818
augustus_I3K8F9_ORENI_2.fasta;5.91;186
augustus_A0A024UWM1_9STRA_2.fasta;9.48;802
augustus_H2QX35_PANTR_2.fasta;93.67;600
augustus_MKS1_MOUSE_2.fasta;8.12;579
augustus_A0A0N1IJK5_LEPSE_2.fasta;11.86;666
augustus_A8WJB5_CAEBR_1.fasta;13.14;799
augustus_A4I446_LEIIN_3.fasta;13.02;192
augustus_A0A044VD16_ONCVO_2.fasta;6.25;192
augustus_W2Z3I6_PHYPR_2.fasta;9.16;764
augustus_T0PXD2_9STRA_4.fasta;7.62;525
augustus_A9V1S9_MONBE_2.fasta;13.9;367
augustus_A0A0G4GYZ9_VITBC_4.fasta;19.59;393
augustus_A2E557_TRIVA_1.fasta;11.73;648
augustus_G1TDC1_RABIT_1.fasta;83.08;721
augustus_T0R6X7_9STRA_5.fasta;10.03;369
augustus_A0A0G4GYZ9_VITBC_10.fasta;5.23;344
augustus_W2YZ86_PHYPR_1.fasta;13.33;210
augustus_BBIP1_NEMVE_2.fasta;100.0;71
augustus_E1BKZ3_BOVIN_3.fasta;8.04;734
augustus_F1SDY6_PIG_1.fasta;80.43;506
augustus_S9W7J6_9TRYP_3.fasta;9.94;644
augustus_A0A0N1I7W9_LEPSE_3.fasta;100.0;844
augustus_B4LHK4_DROVI_1.fasta;15.99;738
augustus_W5J3R5_ANODA_1.fasta;8.05;348
augustus_G3WML8_SARHA_1.fasta;99.54;650
augustus_W5MN19_LEPOC_1.fasta;78.07;342
augustus_W4YZF5_STRPU_1.fasta;72.69;216
augustus_D2VIC7_NAEGR_3.fasta;13.12;526
augustus_W2Z6I3_PHYPR_3.fasta;100.0;188
augustus_V5B464_TRYCR_5.fasta;10.29;661
augustus_L1IPS2_GUITH_3.fasta;8.71;459
augustus_A0A024U1E5_9STRA_2.fasta;8.95;637
augustus_A4HP97_LEIBR_3.fasta;17.76;580
augustus_A0A096P4T0_PAPAN_2.fasta;7.51;559
augustus_G3QKV3_GORGO_1.fasta;72.46;570
augustus_S9U239_9TRYP_1.fasta;100.0;589
augustus_A2DWY6_TRIVA_1.fasta;11.21;339
augustus_D2VQK4_NAEGR_5.fasta;10.7;1234
augustus_E3LSA6_CAERE_4.fasta;100.0;462
augustus_A0A096NMN0_PAPAN_1.fasta;93.95;529
augustus_M3YV76_MUSPF_2.fasta;9.29;560
augustus_BBS5_CAEEL_1.fasta;11.4;614
augustus_H3CQC7_TETNG_2.fasta;46.66;1108
augustus_F7AHJ9_HORSE_1.fasta;4.69;597
augustus_A0A0L0S0V9_ALLMA_3.fasta;12.68;205
augustus_A0A0W8CBQ8_PHYNI_4.fasta;7.06;524
augustus_W2QE22_PHYPN_3.fasta;12.6;897
augustus_A0A0K0JGJ2_BRUMA_2.fasta;8.57;175
augustus_A0A0D9R0X9_CHLSB_1.fasta;53.09;194
augustus_A4IBV8_LEIIN_1.fasta;12.6;619
augustus_B0X734_CULQU_1.fasta;56.83;739
augustus_A0A0G4EFJ8_VITBC_10.fasta;10.16;187
augustus_A0A067RIH6_ZOONE_2.fasta;12.61;230
augustus_A2D7W2_TRIVA_4.fasta;15.26;485
augustus_V9G0L5_PHYPR_2.fasta;8.19;928
augustus_D3ZYF7_RAT_1.fasta;52.12;706
augustus_D6WTY1_TRICA_1.fasta;16.06;716
augustus_BBS12_MOUSE_2.fasta;66.81;708
augustus_A0A0G4EJP9_VITBC_9.fasta;7.93;517
augustus_G4YHC7_PHYSP_3.fasta;7.15;727
augustus_G5AEZ3_PHYSP_1.fasta;14.68;688
augustus_B4MK78_DROWI_1.fasta;93.66;489
augustus_V9EXZ9_PHYPR_3.fasta;100.0;723
augustus_IFT74_MOUSE_2.fasta;11.68;625
augustus_A0A024G9H8_9STRA_1.fasta;15.14;687
augustus_A0A0M9G1C6_9TRYP_1.fasta;11.44;542
augustus_V9FJ70_PHYPR_3.fasta;11.38;1028
augustus_V5DUI8_TRYCR_5.fasta;6.73;609
augustus_G4ZRE7_PHYSP_1.fasta;6.44;326
augustus_D2VIC7_NAEGR_4.fasta;14.92;429
augustus_B3M8B7_DROAN_4.fasta;3.77;610
augustus_K2NS17_TRYCR_2.fasta;100.0;586
augustus_V5BJR9_TRYCR_5.fasta;7.62;827
augustus_Q3V3N7_MOUSE_1.fasta;5.54;596
augustus_H2N0J6_ORYLA_1.fasta;4.73;719
augustus_K3X2Y2_PYTUL_2.fasta;31.97;416
augustus_D2CG54_TRICA_1.fasta;3.68;897
augustus_H0XMN1_OTOGA_1.fasta;81.25;80
augustus_A0A067CAA2_SAPPC_2.fasta;5.74;1883
augustus_B4H6C3_DROPE_1.fasta;100.0;483
augustus_A0A0G4ITJ7_PLABS_2.fasta;37.79;307
augustus_H3GVL7_PHYRM_1.fasta;15.78;862
augustus_A0A0N1IJK5_LEPSE_3.fasta;100.0;592
augustus_A0A0L0HHW9_SPIPN_5.fasta;5.0;620
augustus_G5BWY4_HETGA_2.fasta;96.67;600
augustus_F1PG88_CANLF_1.fasta;8.73;229
augustus_T1J8I6_STRMM_5.fasta;4.71;594
augustus_A0A0G4EFJ8_VITBC_3.fasta;8.68;219
augustus_F7E5E6_ORNAN_1.fasta;50.63;717
augustus_A0A087YHA2_POEFO_1.fasta;44.25;583
augustus_G3TR76_LOXAF_1.fasta;60.03;713
augustus_B4KRF7_DROMO_1.fasta;60.23;1594
augustus_J9JNX2_ACYPI_2.fasta;97.8;820
augustus_G4ZRE7_PHYSP_4.fasta;21.23;881
augustus_B1WBT5_RAT_1.fasta;94.46;505
augustus_A4HH17_LEIBR_1.fasta;4.41;612
augustus_A0A0G4EJP9_VITBC_6.fasta;21.24;452
augustus_F6QE09_CIOIN_2.fasta;8.0;550
augustus_F6PJY2_HORSE_1.fasta;99.67;299
augustus_F6XYK3_HORSE_1.fasta;59.94;714
augustus_A0A0N0P3G2_LEPSE_2.fasta;6.63;573
augustus_G1KSD3_ANOCA_1.fasta;100.0;186
augustus_B4GIM8_DROPE_2.fasta;91.54;201
augustus_G3RBR0_GORGO_2.fasta;2.85;596
augustus_A0A0G4IPH3_PLABS_2.fasta;6.67;345
augustus_H2PE85_PONAB_2.fasta;6.39;735
augustus_A0A0L0S8P6_ALLMA_1.fasta;17.96;323
augustus_F7IFY6_CALJA_2.fasta;7.12;857
augustus_F6SNQ4_MONDO_1.fasta;100.0;298
augustus_M3ZXJ0_XIPMA_1.fasta;11.89;185
augustus_A0A158NSS3_ATTCE_5.fasta;21.89;434
augustus_A4HH17_LEIBR_2.fasta;100.0;186
augustus_W6KEL0_9TRYP_3.fasta;15.0;260
augustus_K7GGB8_PELSI_1.fasta;98.07;519
augustus_Q295Y8_DROPS_2.fasta;50.55;722
augustus_W5JPA7_ANODA_4.fasta;3.81;708
augustus_H2M9T7_ORYLA_1.fasta;95.04;564
augustus_H2QX35_PANTR_1.fasta;4.15;602
augustus_A1ZBK9_DROME_2.fasta;54.3;372
augustus_H0WCG0_CAVPO_1.fasta;5.96;604
augustus_A0A0S4KLB5_BODSA_2.fasta;6.8;588
augustus_W2YQ45_PHYPR_4.fasta;93.69;428
augustus_B4HV21_DROSE_4.fasta;3.64;605
augustus_A2D7W2_TRIVA_5.fasta;4.87;411
augustus_A0A024U1E5_9STRA_5.fasta;13.56;671
augustus_H3DMY8_TETNG_3.fasta;5.79;725
augustus_E1BXI4_CHICK_2.fasta;8.43;617
augustus_B4HN35_DROSE_2.fasta;8.91;662
augustus_A0A077ZNG4_STYLE_2.fasta;93.36;512
augustus_B7YZM8_DROME_1.fasta;49.63;1898
augustus_V9F0Z3_PHYPR_5.fasta;9.47;454
augustus_W2YQ45_PHYPR_1.fasta;5.84;428
augustus_G7PC93_MACFA_1.fasta;50.72;207
augustus_M3WSX8_FELCA_1.fasta;84.32;593
augustus_W3A5U6_PHYPR_2.fasta;12.48;561
augustus_ARL6_CAEBR_2.fasta;100.0;190
augustus_H2V5Z2_TAKRU_3.fasta;59.66;704
augustus_A0A024TXS0_9STRA_8.fasta;9.62;208
augustus_B4KME7_DROMO_2.fasta;12.4;250
augustus_A0A067RJQ2_ZOONE_1.fasta;8.98;323
augustus_V4AFV8_LOTGI_1.fasta;8.55;585
augustus_A0A0G4ITJ7_PLABS_1.fasta;5.08;866
augustus_A0A0L0D1H0_THETB_1.fasta;9.17;1211
augustus_D2VIC7_NAEGR_5.fasta;10.1;386
